run_id,experiment_id,scenario_id,mode,seed,network_profile,task_success,result_status,task_completion_time_ms,fault_detection_latency_ms,cloud_response_latency_ms,recovery_latency_ms,cloud_invocation_count,supervisory_decision_count,replan_count,retry_count,uploaded_bytes,downloaded_bytes,mode_switch_count,deferred_switch_count,aborted_transition_count,cache_hit_count,cache_miss_count,simulated_collision_count,unsafe_counterfactual_count,config_hash,result_hash
run-08fd51695ab291e8,full-s14_emergency_stop-eteac-good-0,S14_EMERGENCY_STOP,ETEAC,0,GOOD,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,02d00f22144ded9b3fd21a50f2e93f70ed47f199592115027a0bce0fd49d8130,65633a0bfc45eaf601d6822a52465444a212df544dc16e9d10415be2bafaecfa
run-7009c0a41e4916ce,full-s14_emergency_stop-eteac-good-1,S14_EMERGENCY_STOP,ETEAC,1,GOOD,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,cd8b2ebdb9c4cdb3841397d14c5eca5c84cab3bfcf9ad419d1671a2fc7084451,917d6e486edcbef61a27707b39281b50bf5028f9f91415925d8cc2bc412bda3c
run-5e09c8b28f770aae,full-s14_emergency_stop-eteac-good-2,S14_EMERGENCY_STOP,ETEAC,2,GOOD,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,da43dc85a8ebdfcb8dcf619cd80299abfe5f44b443f89630cc9d0bcb57afc95e,7a910774f3a335123698f8ab5f3c9d3199f5233c6cf989250275f673c16707ab
run-4f79dda615e7eac2,full-s14_emergency_stop-eteac-good-3,S14_EMERGENCY_STOP,ETEAC,3,GOOD,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,e5eed2c20947c5fd650c1c61d67cfabdb5f5a97a360eedfcf4de66dd2e716561,e54dfcf934898a37b02d95506c14b9fe5e2bb04ce6ea8b377c894ae49609674d
run-dc017bd34ace181a,full-s14_emergency_stop-eteac-good-4,S14_EMERGENCY_STOP,ETEAC,4,GOOD,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58999b4eb6919dcecc27c3217160f77d32ce73f485d8f44dd8a44a66c35bb2f8,5b113bb9bcc6d81afb5a3a26f4068aada80116cdc354c9fe57b3f795f30ffe0f
run-e024321c099022cf,full-s14_emergency_stop-eteac-good-5,S14_EMERGENCY_STOP,ETEAC,5,GOOD,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,510b70a8c0bb33be567d24d6bcbb065bd8ac3e4a41f4bfe0f52af0370df0b7aa,b5b392092dd8cad0a1ca22765f25273a09868d5a75e6fcd57d22387889ae6e92
run-5277683ad2437831,full-s14_emergency_stop-eteac-good-6,S14_EMERGENCY_STOP,ETEAC,6,GOOD,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,b28379c119f50c19d04f56c6e55370cdbf3497bab2a29171029307afb4ae313b,d14880592fedc2f5aa12981cf7ff6bca86d009289b02e7a61f8bebc2ce5beda2
run-4146f87edacce5dc,full-s14_emergency_stop-eteac-good-7,S14_EMERGENCY_STOP,ETEAC,7,GOOD,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3486794be4cc12ccc0fbe099904bdd61a99ae5b1363fa42e1f9de04b48fe6f8b,91b54807ee03904829e807bab8be7692be0afd791684ec5a9ba091a9a978f4aa
run-1e35bcc37c6cc62d,full-s14_emergency_stop-eteac-good-8,S14_EMERGENCY_STOP,ETEAC,8,GOOD,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1b0ddc52860c76d2a8f4f6530574971546adf27c3fec8bbe5b93d7663ff22531,e7cbc489e6a582e3b274c5b63b8ffd0306156547475d08c66ff0ff5027c01331
run-4eec10a3a9df4b62,full-s14_emergency_stop-eteac-good-9,S14_EMERGENCY_STOP,ETEAC,9,GOOD,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,798a9315620b068ced8d954047e4f6ddac8d3170471093e0f19ffd2fdbf0d3b6,733fbeda874cdfb19a0dc808265dfe4bfd2a292108d32f7743bf0f482f5b8e00
run-6497b0530987b89d,full-s14_emergency_stop-eteac-normal-0,S14_EMERGENCY_STOP,ETEAC,0,NORMAL,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2e823eb5b93e641573382c3678c858abec7ec5dc70f2af4f09f3065a6c107b9d,e6a81651d25f9231ac4c5ec99175a924cd045582f7599a24a3698c2c51a0e5a1
run-8a327d266f77de31,full-s14_emergency_stop-eteac-normal-1,S14_EMERGENCY_STOP,ETEAC,1,NORMAL,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,fc62d674bda209b0f17f203362cdfedd47a45270fb0a82f86b2c04a2128ef999,2f94b57baa2332865af7010e1692b9451c8f8595eb318285e50d87120a3783ee
run-506d769ed50ff7e6,full-s14_emergency_stop-eteac-normal-2,S14_EMERGENCY_STOP,ETEAC,2,NORMAL,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88fdd8042fd9fa12d56a649e40f2b2451a6d33280f1b94a0508130ecca21d674,5428fe2aaad62d01c72ff34ad9967eeb82cb95510d304dfa3137949862f02e36
run-495bd550ef204dbf,full-s14_emergency_stop-eteac-normal-3,S14_EMERGENCY_STOP,ETEAC,3,NORMAL,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,040067c7571a5a13a8c49c1087978bf271b9a69f2182cb747c14519dd1ae9e91,7fd163343f789f09e67a6100e9a0088ff6f6e573efc838f740f69b3164c98bbf
run-3186a6f7ece31722,full-s14_emergency_stop-eteac-normal-4,S14_EMERGENCY_STOP,ETEAC,4,NORMAL,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,209d8a6e6e44775d5ab95f3bbc88cb9a6d11f8cd00d6ad0a7a8907671933bb0e,53d1077b27b650fe8b101bd2ed013d2565ac1b85540ef9459891d4a15a9c63d9
run-3494cc94fff57883,full-s14_emergency_stop-eteac-normal-5,S14_EMERGENCY_STOP,ETEAC,5,NORMAL,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9e89fd46e33ba5e03416667f1a80d34a1cc6c5d63a5d10f3b40751cfe77c8b05,61a454a1c4d187f1472117c39973bb832ea42cbf9ea5f00988554695239e1e9f
run-cdbceb4dbe6acca8,full-s14_emergency_stop-eteac-normal-6,S14_EMERGENCY_STOP,ETEAC,6,NORMAL,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,cc69580cc14e5fdaf562545a8e92b4d264aaf2615ab2084f0e8307c1f243cbec,35463c2551c2e9b0519c87402d716e7009f1d1fb6298983f953344c033f3d1ac
run-f19f785a9ffbb069,full-s14_emergency_stop-eteac-normal-7,S14_EMERGENCY_STOP,ETEAC,7,NORMAL,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7ed38a1e6467b47d224f8a409343647ed6b179847e158985fb6f82238f58176e,c81733efdd83653e77724697180d5ee57a907740b65c6899efaac8468b271cb9
run-0b707944c9287e52,full-s14_emergency_stop-eteac-normal-8,S14_EMERGENCY_STOP,ETEAC,8,NORMAL,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6adb596553397ea5f9d16513703018800e6deb4cad933c71d825b4921d071259,e51f426eb26c4946c0f9538d8e34c6ccf6783d6e1accafc53c7f6e6ea4c0f446
run-7c3ceb459d168711,full-s14_emergency_stop-eteac-normal-9,S14_EMERGENCY_STOP,ETEAC,9,NORMAL,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,d9606cd207cf683633c910260192a1decd4cd0a5afead365a06c60d593ad5e66,9cf4166649568c7a172937f2e17945314ab3d0f1c82c141dff520e769c436084
run-43c7e39e5ccdae0d,full-s14_emergency_stop-eteac-degraded-0,S14_EMERGENCY_STOP,ETEAC,0,DEGRADED,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56027b769700b5f0a5f34662f3d6b13329b4b2780e0482442237c27cb8c5d788,362f15dfc9ee3c2e7749e211e46ee87f80d9be545f80ffcaca5c796eea532fa2
run-b2aed9c7db8b7388,full-s14_emergency_stop-eteac-degraded-1,S14_EMERGENCY_STOP,ETEAC,1,DEGRADED,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,fc83ba3d20d6d6ca58407cfbf64d9b3d0cb8e492ef91446d83462d2da77d5fe2,75e6a6a07ecc9cdf2a86c27b146eab05ac12aab46d0e228cf11420ba200b01d7
run-4e2bd56045b840ea,full-s14_emergency_stop-eteac-degraded-2,S14_EMERGENCY_STOP,ETEAC,2,DEGRADED,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6253870b623a13ede4b0710ba86e7f9b68237a6cc15db3449402adeb6cf754fc,d7ffcd71d11581c84c5936febdf1760016d37a23beb36a885a6bd570ed8fbb84
run-0aeb09fb4febb8de,full-s14_emergency_stop-eteac-degraded-3,S14_EMERGENCY_STOP,ETEAC,3,DEGRADED,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,a5cf67cb9691fb6a021bccee21b91405ba5fed464d4d309a4cdbfc98ca8ab447,aac57fabdcbeaec40440df450204436034cfd2e9c649c09328a50f0d638b25f2
run-ab0c02c6a5f9b18c,full-s14_emergency_stop-eteac-degraded-4,S14_EMERGENCY_STOP,ETEAC,4,DEGRADED,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89e11bcfc6c4015785156d166f9a244a40d6b4f86823d31dbeb944ec11b7c780,75048201140331c12160c1f809116f343b4af1259cb5426915e60fb75dbcb4f9
run-870fb5526c4b563e,full-s14_emergency_stop-eteac-degraded-5,S14_EMERGENCY_STOP,ETEAC,5,DEGRADED,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,f775f215015f600e2cdaf3e8386abe52c9a8b055b4a1144dbd840fce741dddc4,1565a2beca642ec753947f7ccc760b5b9378f3748dabe32dda4efd6a3f22586c
run-bbea57ba9b68f20f,full-s14_emergency_stop-eteac-degraded-6,S14_EMERGENCY_STOP,ETEAC,6,DEGRADED,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80353008d4f5d0f0b2cdeb8bec94d8496587da62412258217456562b82fbf9fd,b5222afde159bc5133a3b105824713016dc9435e5123e2e4854204b5fb7717e3
run-03c1b41be3490cc2,full-s14_emergency_stop-eteac-degraded-7,S14_EMERGENCY_STOP,ETEAC,7,DEGRADED,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1e102e7fc3eeb366d219c088a96d28eaf2edf560c5447009cd848d1dc0ceb389,32c99e340530f9d29ad0547a7f246060076212480c7911b8ac1b7a4aaad06835
run-04c8fb6827f13609,full-s14_emergency_stop-eteac-degraded-8,S14_EMERGENCY_STOP,ETEAC,8,DEGRADED,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9586b2b5775a313ffcb0d46a025e6aa5fd6696a147455d65dad8eddc462f1540,104a5717aa6c8f56c0cbd588d4587ff5c24a470ec1829a37f67cc07d3539bb1e
run-176315dd3c38cee9,full-s14_emergency_stop-eteac-degraded-9,S14_EMERGENCY_STOP,ETEAC,9,DEGRADED,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28d805a3d6c52746d43c88eee13a2a9f4f6bfa8a6ffab4cad1667307c80a1599,804ad5b91c2b3b39e35074d8c19e96316e8dfd9e1ddd381d11dd12595db9d8e0
run-4a24a27a7465a484,full-s14_emergency_stop-eteac-poor-0,S14_EMERGENCY_STOP,ETEAC,0,POOR,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,c6bab7fbb05423082264d328c4692b15a8c72f22bcee6b9be46530828650cc6b,ca262ba15bf17b0ea353d1cfb02f79f6fd4672e885146d4fdf6bd3f3625da268
run-22272005bf8cff64,full-s14_emergency_stop-eteac-poor-1,S14_EMERGENCY_STOP,ETEAC,1,POOR,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38c53ed77069c79a722ea39434d5569256387c09b111cae2adfa5bb272ba5078,db3f1d92ece0cef92fab4a97da03d8d48db15b529b7d17b4974c3d7f0f4b2447
run-1bf28606c741e943,full-s14_emergency_stop-eteac-poor-2,S14_EMERGENCY_STOP,ETEAC,2,POOR,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84b78f21581d9ffe269c915f4c797617a0fbf3812a00f80a6bc5c0529417d357,70adb517d0ccd893dff695ab17f7afd3ece0bd189d81a7b159252d70244c384c
run-7d90dcc143548dbf,full-s14_emergency_stop-eteac-poor-3,S14_EMERGENCY_STOP,ETEAC,3,POOR,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,d8c775f44958f7e5246bd271ef378353f05baaf8a8c6b1e1c634288b1ebea393,b33eec8ddb0b599c864c1f05fcef49211f4814727486a87a3298d11817d4b2ae
run-5ee02d89645b2695,full-s14_emergency_stop-eteac-poor-4,S14_EMERGENCY_STOP,ETEAC,4,POOR,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ccb07695a5e630dbc251e1fdaab29ac9587af9931982c784cf606c20f70b3665,33ef3836a9146dca57ebaf291a8a908991f9194d6348ddcd39e5a8a635bb7219
run-748ff018189bd7e5,full-s14_emergency_stop-eteac-poor-5,S14_EMERGENCY_STOP,ETEAC,5,POOR,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44d2d7d05c85b39f4bac4d2479ad8f166ac1c158b7db7a33eb06a72b9113d2df,948d844847b36fd3ffa8ad2e1a12ba2740ee4fe24aa00d725638a195f097ce98
run-6d8506819d4dd709,full-s14_emergency_stop-eteac-poor-6,S14_EMERGENCY_STOP,ETEAC,6,POOR,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,a007e980fbd11d1b66bd5e7618b48de642cce2565e05a49b0c0d661a15a14fef,06956548e963cb4a9a221a8f972bca2d7f187a39bac13576f89b3b1271e59833
run-9c386f0f23bf8a9b,full-s14_emergency_stop-eteac-poor-7,S14_EMERGENCY_STOP,ETEAC,7,POOR,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2c2bcf0038edb11386772426eca21bfba93fdc96bb21b39d4d3000dc788c3e46,022b36c3aabded9a91dbd1b17d287716223f79c5472eef55a166a9c77dc5310a
run-2b80beeeaa3beacf,full-s14_emergency_stop-eteac-poor-8,S14_EMERGENCY_STOP,ETEAC,8,POOR,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,e139bbe2e083e4fbfeed0c9a73dc04eebd6387d0dac8663562fd6df7d99df3b0,9ff889d82d6188558aa788995c2981658e73de844355227ffa6ca4d83d2a10c7
run-7c09536656522ace,full-s14_emergency_stop-eteac-poor-9,S14_EMERGENCY_STOP,ETEAC,9,POOR,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33931ed67f194db16bf5e373381fcdba38719052d5d80d7151255390773f62f1,bf99405db5a50826774e7e044cf954bceac946374273d74fd7158394c39bdff1
run-598bb4553f208410,full-s14_emergency_stop-eteac-severe-0,S14_EMERGENCY_STOP,ETEAC,0,SEVERE,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6ad01b2e35889a14f5da5b45475a6aea7f11d2303b61c035b69530d05ad6edeb,914e1f981d8aa89b9723b33ae83b72252918e0d71a325a0a30fe2f3eb1905fc7
run-e77ec7bb3fd6a0df,full-s14_emergency_stop-eteac-severe-1,S14_EMERGENCY_STOP,ETEAC,1,SEVERE,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15df4c0cad51d7eb6dcacb1abb7818c6866197344e8aad4878d24062e337f5eb,ba362b0e2d29e0e14cf6ae400d145ff6e3f259fde97495b5f1ca07157dc43ba4
run-793096b79bd4a028,full-s14_emergency_stop-eteac-severe-2,S14_EMERGENCY_STOP,ETEAC,2,SEVERE,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7fe9988bf2610b0104edfe9b6c26405902981934f6857221a8022775459c9e73,6e6a40df7349148eb5ce0b14a974b533289c4ed0ea2443da4f65bee084e9750f
run-3890530981b7466d,full-s14_emergency_stop-eteac-severe-3,S14_EMERGENCY_STOP,ETEAC,3,SEVERE,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,230288810376b76acb717248209bf64030d2beb1b097ef73f3d0a8546b29979c,324a89a18f7205c6e16e4b97c350be14a777fc4a9c7569eacd04abf0e5e8c904
run-5c759b885f4396ff,full-s14_emergency_stop-eteac-severe-4,S14_EMERGENCY_STOP,ETEAC,4,SEVERE,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,c2a38b8991699a27b12df5807b246fcf09fefed2b0850e095ef557e74b29e09e,65fdf72fe584f9fa4d56584423c3e49d67a2f6239d8240af675c6e539088fa28
run-0c180e24f950219e,full-s14_emergency_stop-eteac-severe-5,S14_EMERGENCY_STOP,ETEAC,5,SEVERE,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38a8652548f5693fb8d5108ca16760afdc935c3474ab023d8479440fef35e093,6d0b1df371da8015b129dfb4d37b47f5acfc2315de378488bc0ee7b525539c75
run-a96baac2214da365,full-s14_emergency_stop-eteac-severe-6,S14_EMERGENCY_STOP,ETEAC,6,SEVERE,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,967a7bf7bcfc7749d778a6454ef5bb6a55c40385a90a297dda5ae3440b284624,93da7625068c1a80720d5a87ac0fa00b41a1e23619147344ed0f88f4fbc63f09
run-8644e54e6eb28145,full-s14_emergency_stop-eteac-severe-7,S14_EMERGENCY_STOP,ETEAC,7,SEVERE,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,775be33f47daac1778b7dedffc2fa8b8f214348737b06d081234126e61a3fe16,97f69592495054212be5da972c036d3ee94d9be3f0d72f5bfd9b798df3ae3b62
run-7423ffa3e1020351,full-s14_emergency_stop-eteac-severe-8,S14_EMERGENCY_STOP,ETEAC,8,SEVERE,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0fe30760243db4a25256811b86502dbfa6eac17755714ce25e3b59526f714641,584abfc1b60398a3de0d5926479e871cf1f92e1f72cd4ce936cf5cc358230a5e
run-57314ddaa7dfaf1f,full-s14_emergency_stop-eteac-severe-9,S14_EMERGENCY_STOP,ETEAC,9,SEVERE,False,SAFETY_STOPPED,800,200,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9b9f993ae482b88780ee8c46dd2f9b533a45a7b67b40b02a6b3a0a3cd06e530a,c387d461715a4bad5890e67a7071541b77f23b591780bf6022ee1b654d9d38a9
